中成药名称,id
益血生胶囊,114
海昆肾喜胶囊,115
复方斑蝥胶囊,116
板蓝根颗粒,117
马应龙麝香痔疮膏,118
生血宁片,119
芪蓉润肠口服液,120
复方皂矾丸,121
蜜炼川贝枇杷膏,122
黄葵胶囊,123
金天格胶囊,124
诺迪康胶囊,125
贞芪扶正胶囊,126
益心舒胶囊,127
双黄连口服液,128
独一味胶囊,129
乌灵胶囊,130
消渴丸,131
黄豆苷元片,132
脉血康胶囊,133
伤科接骨片,134
益肝灵片,135
心宝丸,136
云南白药,137
新癀片,138
百乐眠胶囊,139
培元通脑胶囊,140
人参多糖注射液,141
心脑舒通胶囊,142
维C银翘片,143
活血止痛胶囊,144
六味安消胶囊,145
六味地黄丸,146
麻仁润肠丸,147
胆宁片,148
银丹心脑通软胶囊,149
清开灵颗粒,150
胆舒胶囊,151
灯盏生脉胶囊,152
养血饮口服液,153
大活络胶囊,154
强力枇杷露,155
注射用双黄连,156
喘可治注射液,157
七十味珍珠丸,158
糖脉康颗粒,159
复方芦荟胶囊,160
天丹通络胶囊,161
感冒灵颗粒,162
急支糖浆,163
甜梦胶囊,164
化瘀解毒汤,165
跌打散,166
全天麻胶囊,167
振源胶囊,168
双柏膏,169
七叶神安片,170
银杏叶胶囊,171
星瑙灵片,172
麻仁胶囊,173
参芪十一味颗粒,174
普乐安片,175
路路通注射液,176
排石颗粒,177
复方阿胶浆,178
复方益肝灵片,179
如意珍宝丸,180
健胃消食片,181
肾衰宁胶囊,182
心可舒片,183
血栓心脉宁胶囊,184
脑血康胶囊,185
肺力咳胶囊,186
热毒宁注射液,187
血府逐瘀胶囊,188
连花清瘟胶囊,189
胜利吉祥散,190
贞芪扶正颗粒,191
三金胶囊,192
心达康片,193
安神补脑液,194
血塞通胶囊,195
热淋清颗粒,196
血塞通分散片,197
脑安颗粒,198
胃苏颗粒,199
心血宁片,200
丹参滴丸,201
利肺片,202
血栓心脉宁片,203
咳特灵胶囊,204
六味能消胶囊,205
接骨七厘片,206
骨疏康颗粒,207
新清宁片,208
银丹心泰滴丸,209
新乐康片,210
榄香烯,211
舒眠胶囊,212
逐瘀通脉胶囊,213
地奥心血康软胶囊,214
银黄口服液,215
心元胶囊,216
复方活脑舒胶囊,217
消癌平片,218
独一味软胶囊,219
心脑欣胶囊,220
五酯片,221
肾炎康复片,222
银黄含片,223
骨康胶囊,224
盘龙七片,225
舒秘胶囊,226
当归片,227
参一胶囊,228
蟾酥注射液,229
丹香冠心注射液,230
锡类散,231
正柴胡饮颗粒,232
蓝芩口服液,233
二十五味珊瑚丸,234
参芪五味子片,235
平消胶囊,236
肾康注射液,237
大活络丸,238
狗皮膏,239
护肝颗粒,240
仁青芒觉,241
注射用清开灵(冻干),242
骨通贴膏,243
华佗再造丸,244
清脑复神液,245
天麻醒脑胶囊,246
心脑康胶囊,247
头痛宁胶囊,248
肠泰合剂,249
一清胶囊,250
金龙胶囊,251
咳喘宁口服液,252
腰痛宁胶囊,253
强骨胶囊,254
正清风痛宁注射液,255
五酯胶囊,256
云南白药膏,257
复方地龙胶囊,258
止咳祛痰颗粒,259
产复康颗粒,260
痛舒胶囊,261
前列康片,262
薯蓣皂苷口服制剂,263
普乐安胶囊,264
扎冲十三味丸,265
血栓通胶囊,266
二十五味珍珠丸,267
小柴胡颗粒,268
振源口服液,269
湿润烧伤膏,270
集成疗伤片,271
复明片,272
抗病毒颗粒,273
癃闭舒胶囊,274
宁泌泰胶囊,275
槐耳颗粒,276
活血通脉胶囊,277
颈复康颗粒,278
银黄颗粒,279
清开灵胶囊,280
薯蓣皂苷片,281
黄芪生脉饮,282
致康胶囊,283
活血止痛膏,284
三黄片,285
新血宝胶囊,286
得力生注射液,287
消痔灵注射液,288
利肝康片,289
益脉康片,290
芪参益气滴丸,291
灯盏花素片,292
阿胶强骨口服液,293
通迪胶囊,294
益心巴迪然吉布亚颗粒,295
炙甘草合剂,296
银盏心脉滴丸,297
抗病毒口服液,298
祛痰灵口服液,299
六神曲,300
麝香壮骨膏,301
克咳胶囊,302
莲必治注射液,303
桂龙咳喘宁胶囊,304
肛泰栓,305
普济痔疮栓,306
复方丹参丸,307
复方夏天无片,308
复方鳖甲软肝片,309
虎力散胶囊,310
六味安消散,311
十一味参芪片,312
冠心丹参颗粒,313
安神1号,314
生脉胶囊,315
金乌骨通胶囊,316
黄芪片,317
螺旋藻胶囊,318
迈之灵片,319
感冒清片,320
鸦胆子油口服乳液,321
绞股蓝总甙片,322
中风回春丸,323
王氏保赤丸,324
九华膏,325
蛇胆川贝液,326
黄芩片,327
云南白药气雾剂,328
痹祺胶囊,329
黄杨宁片,330
枣仁安神胶囊,331
尿感宁颗粒,332
川黄口服液,333
西黄胶囊,334
复方枣仁胶囊,335
茵栀黄颗粒,336
银杏叶软胶囊,337
黄龙咳喘胶囊,338
伸筋片,339
脑栓通胶囊,340
益脑胶囊,341
云芝胞内糖肽,342
京都念慈菴蜜炼川贝枇杷膏,343
愈心痛胶囊,344
肝泰舒胶囊,345
莲花清瘟胶囊,346
丹参益心胶囊,347
血滞通胶囊,348
清肺化痰丸,349
参芪片,350
荆花胃康胶丸,351
三十五味沉香丸,352
祖师麻片,353
珍珠明目滴眼液,354
板蓝根片,355
肿痛安胶囊,356
心达康胶囊,357
蝮龙抗栓丸,358
五味麝香丸,359
消咳喘胶囊,360
白药胶囊,361
云芝胞内糖肽胶囊,362
仁青坐珠达西,363
六味地黄软胶囊,364
血府逐瘀口服液,365
腰痹通胶囊,366
银花泌炎灵片,367
维C银翘颗粒,368
安多霖胶囊,369
西瓜霜润喉片,370
八宝丹胶囊,371
健脾益肾颗粒,372
蛇胆陈皮口服液,373
降酶灵胶囊,374
骨松宝胶囊,375
安康欣胶囊,376
清咽滴丸,377
穿琥宁,378
丹参舒心胶囊,379
荷丹片,380
脂必妥片,381
二十五味阿魏散,382
龙血竭胶囊,383
清开灵滴丸,384
天麻蜜环菌片,385
枳术宽中胶囊,386
双黄连颗粒,387
牛黄解毒片,388
活力苏口服液,389
复方海蛇胶囊,390
强力天麻杜仲胶囊,391
消肿洗剂,392
麝香痔疮栓,393
通塞脉片,394
参脉注射液,395
镇咳宁胶囊,396
复方草珊瑚含片,397
裸花紫珠片,398
黄豆苷元胶囊,399
三七胶囊,400
心脑静片,401
平消片,402
车前番泻颗粒,403
胆南星,404
生血丸,405
标准桃金娘油,406
心可宁胶囊,407
垂盆草颗粒,408
华蟾素片,409
野马追糖浆,410
骨伤液15合剂,411
复方金钱草颗粒,412
丹灯通脑软胶囊,413
复方大青叶合剂,414
复方瓜子金颗粒,415
注射用益气复脉(冻干),416
复方丹参注射液,417
天麻,418
附桂骨痛颗粒,419
黄芪颗粒,420
活血通脉片,421
百叶消炎洗剂,422
芙朴感冒颗粒,423
麝香解痛膏,424
安替可胶囊,425
脑脉泰胶囊,426
冰片,427
参芪降糖颗粒,428
紫龙金片,429
九味肝泰胶囊,430
无极膏,431
正天丸,432
骨疏康胶囊,433
芪冬颐心口服液,434
伤湿止痛膏,435
肛泰软膏,436
活血止痛散,437
养阴生血合剂,438
活血生骨胶囊,439
银杏蜜环口服溶液,440
通滞苏润江胶囊,441
痔疾洗液,442
心脑舒通片,443
八味沉香散,444
痛风定胶囊,445
天麻壮骨丸,446
心通口服液,447
益气维血颗粒,448
玉屏风颗粒,449
眩晕宁片,450
雪山金罗汉止痛涂膜剂,451
气滞胃痛颗粒,452
通络祛痛膏,453
注射用黄芪多糖,454
治伤胶囊,455
消栓颗粒,456
胃乐新颗粒,457
安神Ⅰ号,458
泌淋清胶囊,459
龙血竭片,460
冠脉宁片,461
复方南星止痛膏,462
当飞利肝宁胶囊,463
胆石利通片,464
银杏叶分散片,465
瓜蒌皮注射液,466
脉络舒通颗粒,467
西黄丸,468
妇科千金胶囊,469
复方黄连素片,470
红花,471
保和丸,472
蛇胆川贝枇杷膏,473
小儿止咳糖浆,474
愈伤灵胶囊,475
愈风宁心滴丸,476
杞菊地黄丸,477
维血宁颗粒,478
清热解毒口服液,479
二十五味大汤散,480
肾肝宁胶囊,481
外用溃疡散,482
鲜竹沥口服液,483
麻仁滋脾丸,484
升血小板胶囊,485
护肝胶囊,486
正清风痛宁缓释片,487
补心气口服液,488
拔毒生肌散,489
消咳喘颗粒,490
结核丸,491
青鹏膏剂,492
生脉饮,493
牛黄蛇胆川贝液,494
感冒清胶囊,495
蓖麻油,496
金嗓子喉片,497
养阴清肺膏,498
醒脑再造胶囊,499
双丹胶囊,500
二十五味松石丸,501
五酯软胶囊,502
元胡止痛滴丸,503
金钱草颗粒,504
天舒胶囊,505
苦甘颗粒,506
金喉健喷雾剂,507
脑得生丸,508
脑络通胶囊,509
消炎栓,510
茵栀黄口服液,511
丹七片,512
祛瘀消肿精,513
二十一味寒水石散,514
胃力康颗粒,515
珍宝丸,516
蒲地蓝消炎口服液,517
胃复春片,518
二十五味鬼臼丸,519
心神宁片,520
大月晶丸,521
根痛平颗粒,522
利胆片,523
芙扑感冒颗粒,524
生血宝颗粒,525
银翘解毒片,526
通天口服液,527
云南红药胶囊,528
宫血宁胶囊,529
鼻渊通窍颗粒,530
安置精华丸,531
二十五味余甘子丸,532
二十味沉香丸,533
木香顺气丸,534
和血明目片,535
补肺活血胶囊,536
仙璐贝滴剂,537
康妇炎胶囊,538
保肾片,539
感冒灵胶囊,540
麝珠明目滴眼液,541
癃清片,542
参苓白术颗粒,543
圣·约翰草提取物片,544
肾石通颗粒,545
强力感冒片,546
灯台叶颗粒,547
皮肤康洗液,548
益母草颗粒,549
心脑清软胶囊,550
双黄连合剂,551
安脑丸,552
康妇消炎栓,553
枫蓼肠胃康颗粒,554
洁白丸,555
新生化颗粒,556
安神丸,557
十味石榴散,558
保妇康栓,559
藿香正气水,560
新复方大青叶片,561
腰膝康胶囊,562
注射用血塞通,563
骨愈灵胶囊,564
颈舒颗粒,565
心脉通片,566
利肝隆胶囊,567
知柏地黄丸,568
心肝宝胶囊,569
抗感灵片,570
泽桂癃爽胶囊,571
抗骨增生胶囊,572
复方川芎胶囊,573
至灵胶囊,574
桂林西瓜霜,575
镇脑宁胶囊,576
肾舒颗粒,577
复方一枝蒿颗粒,578
冠心七味片,579
四妙丸,580
河车大造胶囊,581
日舒安洗液,582
冠心舒通胶囊,583
益肝灵胶囊,584
祖师麻注射液,585
脑血康颗粒,586
金果饮口服液,587
脑心清片,588
接骨片,589
愈风宁心颗粒,590
追风透骨丸,591
麝香关节止痛膏,592
康力欣胶囊,593
桂枝茯苓胶囊,594
清热解毒颗粒,595
黄连上清丸,596
威麦宁胶囊,597
脉平片,598
催乳颗粒,599
爱迪注射液,600
肾复康胶囊,601
心荣胶囊,602
感冒退热颗粒,603
颈痛颗粒,604
蛤蚧定喘胶囊,605
大株红景天注射液,606
藿香正气软胶囊,607
黄氏响声丸,608
补中益气颗粒,609
麝黄丸,610
扶正升白口服液,611
虎耳草素片,612
狗皮膏（改进型）,613
晕痛定胶囊,614
前列安通片,615
日轮散,616
十三味鹏鸟丸,617
肝复乐片,618
润燥止痒胶囊,619
痔疮栓,620
十味蒂达胶囊,621
滑石粉,622
安神补脑片,623
蛇胆川贝软胶囊,624
扶正化瘀胶囊,625
玉屏风胶囊,626
丹葶肺心颗粒,627
心可舒胶囊,628
逍遥丸,629
五淋化石丸,630
感咳双清胶囊,631
风湿骨痛胶囊,632
金胆片,633
肉蔻五味丸,634
前列欣胶囊,635
地榆生白片,636
珠子肝泰胶囊,637
肝宁胶囊,638
小金丸,639
甘露月晶丸,640
清开灵口服液,641
小儿消积止咳口服液,642
双黄连胶囊,643
肤痔清软膏,644
牛黄清心丸,645
咽立爽口含滴丸,646
桂林西瓜霜喷剂,647
三七血伤宁胶囊,648
健胃愈疡片,649
红花清肝十三味丸,650
消咳喘片,651
香砂养胃丸,652
决明退障口服液,653
恒古骨伤愈合剂,654
龙珠软膏,655
补中益气丸,656
丹芪偏瘫胶囊,657
清开灵软胶囊,658
偏瘫口服液,659
参桂胶囊,660
清开灵片,661
固肠止泻丸,662
安脑片,663
复方红豆杉胶囊,664
复方银花解毒颗粒,665
生脉饮(党参方),666
石膏,667
润肠通便口服液,668
健胃消炎颗粒,669
百贝益肺胶囊,670
保济丸,671
四物合剂,672
橘红丸,673
木香,674
金复康口服液,675
洁尔阴洗液,676
健胃愈疡颗粒,677
蛇胆陈皮液,678
便乃通茶,679
芪胶升白胶囊,680
赛霉安散,681
喘舒片,682
止咳合剂,683
六一散,684
百癣夏塔热片,685
蒲公英片,686
仁青当坐,687
强力枇杷胶囊,688
人参再造丸,689
石斛夜光丸,690
强肾片,691
无敌丹胶囊,692
益气复脉胶囊,693
金刚藤胶囊,694
安宫牛黄丸,695
银杏酮酯滴丸,696
健骨注射液,697
陈香露白露片,698
流感丸,699
香砂养胃片,700
跌打七厘片,701
再造生血片,702
川贝枇杷糖浆,703
痛血康胶囊,704
祛痰合剂,705
佐志达协,706
关节止痛膏,707
小活络丸,708
热淋清胶囊,709
脑血康片,710
益母草胶囊,711
痔宁片,712
射干抗病毒注射液,713
强肝胶囊,714
胃康灵胶囊,715
当归补血口服液,716
三分三浸膏片,717
牛黄解毒丸,718
七厘胶囊,719
柴银口服液,720
益肾蠲痹丸,721
羚羊角胶囊,722
咳停合剂,723
灵芝胶囊,724
归脾丸,725
感冒软胶囊,726
清热灵颗粒,727
消栓通络片,728
康肾颗粒,729
鹿角胶,730
参莲胶囊,731
脑血栓片,732
五味甘露药浴洗剂,733
脑安滴丸,734
麝香追风膏,735
安络化纤丸,736
根痛平片,737
乐脉颗粒,738
速感宁胶囊,739
复方感冒灵片,740
消栓肠溶胶囊,741
保利尔胶囊,742
千玉洁洗液,743
参麦地黄丸,744
橘红痰咳液,745
金匮肾气丸,746
消痔软膏,747
肝苏颗粒,748
复方感冒灵颗粒,749
冬凌草片,750
咳灵胶囊,751
远志糖浆,752
明目地黄丸,753
银黄含化片,754
枫蓼肠胃康胶囊,755
止咳丸,756
刺五加片,757
西帕依固龈液,758
眩晕宁颗粒,759
肿节风片,760
洁白胶囊,761
五加生化胶囊,762
十味玉泉胶囊,763
尿石通丸,764
咳宁胶囊,765
健胃消食口服液,766
心安胶囊,767
堆子阿觉,768
祖卡木颗粒,769
金连醒脑胶囊,770
肝苏片,771
冠心苏合丸,772
康荣针,773
鲜竹沥,774
清感九味丸,775
滋心阴口服液,776
八珍颗粒,777
三七伤药颗粒,778
滋阴润肠口服液,779
茵莲清肝合剂,780
骨筋丸片,781
苦参片,782
灯盏细辛胶囊,783
熊胆胶囊,784
咳特灵片,785
八味獐牙菜丸,786
肺宁口服液,787
阿胶,788
前列舒通胶囊,789
咳喘口服液,790
舒筋活血片,791
鱼腥草滴眼液,792
柏子养心丸,793
五味甘露药浴颗粒,794
七味红花殊胜丸,795
建曲,796
坤复康胶囊,797
去甲斑蝥素,798
永嘎邓觉,799
参芪肝康胶囊,800
金振口服液,801
岩黄连注射液,802
刺五加注射液注射液,803
优福宁,804
醒脑再造丸,805
十五味沉香丸,806
十一味参芪胶囊,807
肿节风注射液,808
藿香正气胶囊,809
摩罗丹,810
血络通胶囊,811
递法明片,812
抗脑衰胶囊,813
肾骨胶囊,814
足光散,815
复方黄松洗液,816
冰黄肤乐软膏,817
六神丸,818
羚贝止咳糖浆,819
胆康胶囊,820
黄连上清片,821
珍牡肾骨胶囊,822
痔疮外洗药,823
三七片,824
十五味龙胆花丸,825
香连片,826
香菊胶囊,827
抗骨质增生丸,828
消眩止晕片,829
感冒胶囊,830
百合固金口服液,831
天合骨通贴膏,832
益肝灵分散片,833
妇康丸,834
三味甘露散,835
消肿止痛酊,836
穿心莲内酯碘化物,837
九味羌活丸,838
利脑心胶囊,839
万应胶囊,840
软肝化坚颗粒,841
荣心丸,842
诃子,843
枣仁安神颗粒,844
血康口服液,845
珍黄丸,846
京万红,847
五苓胶囊,848
骨科外用散剂,849
三九胃泰颗粒,850
双嘧达莫,851
妇科千金片,852
百咳静糖浆,853
藿香正气丸,854
抗感解毒胶囊,855
肾衰宁片,856
复方紫草油,857
茵胆平肝胶囊,858
七味葡萄散,859
甲花片,860
养胃颗粒,861
止嗽化痰颗粒,862
银翘片,863
羚羊角滴丸,864
补脾益肠丸,865
参龙宁心胶囊,866
小儿清肺化痰泡腾片,867
肾炎舒片,868
芦黄参花胶囊,869
可达灵片,870
益心康泰胶囊,871
八珍益母胶囊,872
发酵虫草菌粉胶囊,873
金钱草片,874
羚羊角注射液,875
消炎止痛栓,876
复方益肝灵胶囊,877
健脾生血颗粒,878
复方田七胃痛胶囊,879
银杏酮酯分散片,880
湿毒清胶囊,881
牛黄降压丸,882
血塞通滴丸,883
翁沥通胶囊,884
牛黄,885
养正合剂,886
三果汤散,887
昆明山海棠片,888
舒胆片,889
雪莲注射液,890
心舒胶囊,891
三七伤药胶囊,892
仙灵骨葆片,893
重感灵片,894
寒水石,895
芪龙胶囊,896
羚羊角颗粒,897
热炎宁颗粒,898
枇杷止咳颗粒,899
溶栓胶囊,900
金嗓散结丸,901
柴胡滴丸,902
麝香镇痛膏,903
丹灯通脑胶囊,904
克痒舒洗液,905
咳喘宁合剂,906
消栓胶囊,907
晕复静片,908
骨刺丸,909
小儿肺热咳喘口服液,910
竹沥合剂,911
冠心丹参胶囊,912
血美安胶囊,913
回生口服液,914
固本益肠片,915
清肝利胆口服液,916
九华痔疮栓,917
都梁软胶囊,918
五味石榴散,919
障翳散,920
痔康片,921
云南白药酊,922
金贝痰咳清颗粒,923
川贝枇杷膏,924
附桂骨痛胶囊,925
安神补心胶囊,926
茶色素胶囊,927
血通补骨胶囊,928
缩泉胶囊,929
肾炎四味片,930
脑心通丸,931
消炎膏,932
元胡止痛软胶囊,933
复方地龙片,934
脑得生胶囊,935
丹郁骨康丸,936
养阴润肺合剂,937
十味黑冰片丸,938
润肠软胶囊,939
复方斑蝥注射液,940
尿塞通片,941
牛黄益金片,942
集成理伤片,943
二十五味马宝丸,944
葛根汤颗粒,945
复方大青叶片,946
帕珠丸,947
龙血竭散,948
生骨胶囊,949
清宁丸,950
化癥回生口服液,951
清肝利胆胶囊,952
肝炎灵注射液,953
鼻渊舒口服液,954
消痔栓,955
同仁牛黄清心丸,956
百咳净糖浆,957
活血胶囊,958
妇乐颗粒,959
三七,960
清宁胶囊,961
痔疮膏,962
金刚藤糖浆,963
痰咳净散,964
正清风痛宁胶囊,965
莫家清宁丸,966
双料喉风散,967
养心生脉颗粒,968
大株红景天胶囊,969
清热解毒软胶囊,970
孕康口服液,971
天麻素胶囊,972
生肌散,973
银翘解毒丸,974
滋心阴胶囊,975
玉泉颗粒,976
清肺消炎丸,977
红药片,978
藿香正气口服液,979
滋心阴颗粒,980
杞菊地黄胶囊,981
透骨灵贴膏,982
退黄利胆口服液,983
云南白药散,984
十一味维命散,985
脑心舒口服液,986
血府逐瘀丸,987
三乌胶丸,988
三七伤药片,989
芪参胶囊,990
通脉养心丸,991
牛黄上清丸,992
安神补心丸,993
归脾合剂,994
神宁合剂,995
生白口服液,996
骨刺宁胶囊,997
金嗓利咽丸,998
脉络宁口服液,999
复方南板蓝根片,1000
降压避风片,1001
五鹏丸,1002
愈风宁心片,1003
复方塞隆胶囊,1004
天保宁片,1005
结石通片,1006
复方鱼腥草颗粒,1007
虫草通脉胶囊,1008
抗栓胶囊,1009
咽立爽滴丸,1010
炎热清片,1011
糖微康胶囊,1012
化痔栓,1013
六味地黄胶囊,1014
小儿豉翘清热颗粒,1015
七珍汤散,1016
金芪降糖片,1017
五味金色散,1018
复方胆通胶囊,1019
开胸顺气丸,1020
鼻炎康片,1021
小青龙合剂,1022
消炎利胆丸,1023
巴特日七味丸,1024
颈腰康胶囊,1025
降压片,1026
安络痛胶囊,1027
正清风痛宁片,1028
龙灯胶囊,1029
咳三合剂,1030
益肝灵软胶囊,1031
枇杷止咳胶囊,1032
二十五味鹿角丸,1033
通宣理肺丸,1034
一效散,1035
佐太,1036
撷沙坦,1037
鼻窦炎口服液,1038
一清软胶囊,1039
达协德孜玛,1040
党参,1041
养阴清肺丸,1042
补血生乳颗粒,1043
双虎清肝颗粒,1044
复方天麻颗粒,1045
腹可安片,1046
痰咳净片,1047
益母草膏,1048
川芎茶调颗粒,1049
灯银脑通胶囊,1050
竹沥胶囊,1051
胃康胶囊,1052
舒泌通胶囊,1053
血康胶囊,1054
肺宁颗粒,1055
复方大黄片,1056
天麻钩藤颗粒,1057
天王补心丸,1058
萆薢分清丸,1059
健脾丸,1060
咳速停糖浆,1061
清喉利咽颗粒,1062
枣仁安神液,1063
抗骨增生片,1064
疏风活络片,1065
消银颗粒,1066
蒲参胶囊,1067
红核妇洁洗液,1068
益脑宁片,1069
增效气管炎片,1070
伤科灵喷雾剂,1071
红藤片,1072
猴头菌片,1073
骨筋丸胶囊,1074
葛兰心宁软胶囊,1075
蛤蚧定喘丸,1076
香菊片,1077
小儿清肺化痰颗粒,1078
和络舒肝胶囊,1079
芪苈强心胶囊,1080
通脉乐口服液,1081
二十五味驴血丸,1082
小金胶囊,1083
金连降糖胶囊,1084
感冒颗粒,1085
甲珠软坚胶囊,1086
五味金色丸,1087
玉屏风口服液,1088
寒痛乐熨剂,1089
止痛消炎软膏,1090
一清颗粒,1091
咳喘宁,1092
三七总皂甙注射剂,1093
十三味榜嘎丸,1094
复方石淋通片,1095
右归胶囊,1096
小柴胡汤丸,1097
血脉康丸,1098
康妇灵胶囊,1099
朝阳胶囊,1100
骨刺片,1101
蛇胆川贝胶囊,1102
丹参酮胶囊,1103
和血胶囊,1104
通络开痹片,1105
大黄蔗虫丸,1106
消炎利胆胶囊,1107
前列通片,1108
桂枝茯苓丸,1109
天麻片,1110
伊痛舒注射液,1111
脑立清丸,1112
黄蜀葵花净,1113
口炎清颗粒,1114
颠茄片,1115
风热感冒颗粒,1116
蒸骨酊,1117
气管炎丸,1118
玉兰降糖胶囊,1119
银翘合剂,1120
心悦胶囊,1121
云南白药创可贴,1122
鼻康片,1123
去甲斑蝥酸钠,1124
萨热十三味鹏鸟丸,1125
丹参合剂,1126
生石膏,1127
大黄（zhe）虫胶囊,1128
葫芦素片,1129
元胡止痛片,1130
熊胆降热胶囊,1131
益坤饮,1132
黛蛤散,1133
止咳宝片,1134
舒肝颗粒,1135
槟榔,1136
强力天麻杜仲丸,1137
痛风定片,1138
蟾乌巴布膏,1139
消风冲剂II号,1140
白及颗粒,1141
坐珠达西,1142
黄芪精,1143
脂必泰胶囊,1144
玉红膏,1145
止嗽立效胶囊,1146
安络痛片,1147
琥珀消石颗粒,1148
保济口服液,1149
二十五味儿茶丸,1150
猴枣牛黄散,1151
补肾益脑丸,1152
鼻炎片,1153
澳泰乐颗粒,1154
天麻胶囊,1155
消炎散,1156
神衰康胶囊,1157
肾康宁灌肠液,1158
镇咳宁糖浆,1159
桂林西瓜霜含片,1160
通窍鼻炎颗粒,1161
熊胆粉,1162
生肌玉红膏,1163
独一味分散片,1164
川贝枇杷颗粒,1165
京万红软膏,1166
十五味沉香散,1167
柴黄益肝散,1168
鲜竹沥液,1169
山黄降脂片,1170
前列安栓,1171
生血片,1172
妇炎消胶囊,1173
通腑合剂,1174
刺五加颗粒,1175
牛黄清胃丸,1176
牛黄清火丸,1177
千柏鼻炎片,1178
蛇胆陈皮胶囊,1179
新雪颗粒,1180
麝香正骨酊,1181
大黄胶囊,1182
通脉降脂片,1183
利肝隆颗粒,1184
安宫牛黄胶囊,1185
降糖通脉宁胶囊,1186
九味羌活颗粒,1187
麝香膏,1188
枇杷叶膏,1189
半夏糖浆,1190
薄荷水,1191
当归颗粒,1192
益心宁神片,1193
复方丹参胶囊,1194
天和追风膏,1195
十一味能消散,1196
血宁胶囊,1197
补脑膏,1198
金荞麦合剂,1199
风寒感冒颗粒,1200
八味沉香丸,1201
祛毒洗剂,1202
正红花油,1203
骨质宁搽剂,1204
麝香跌打风湿膏,1205
一洗舒洗剂,1206
苏子降气丸,1207
安神散,1208
跌打镇痛膏,1209
消疲灵颗粒,1210
明胶海绵,1211
痔血胶囊,1212
蛹虫草菌粉胶囊,1213
四味辣根菜汤散,1214
胃乐宁片,1215
损伤胶囊,1216
十五味黑药丸,1217
风湿马钱片,1218
祛痛生肌痔疮膏,1219
清热解毒胶囊,1220
麝香接骨胶囊,1221
骨仙片,1222
脑立清胶囊,1223
胃乃安胶囊,1224
赛霉安乳膏,1225
复方仙灵脾消症颗粒,1226
银杏叶提取物注射液,1227
博尔宁胶囊,1228
参蛭益气活血胶囊,1229
海珠喘息定片,1230
石淋通颗粒,1231
蜂蜜,1232
珍合灵片,1233
都梁滴丸,1234
康艾扶正胶囊,1235
克痢痧胶囊,1236
强力定眩胶囊,1237
二甲软坚胶囊,1238
金羚感冒片,1239
八宝眼药,1240
石龙清血颗粒,1241
天麻杜仲胶囊,1242
十七味大鹏丸,1243
八正合剂,1244
猴耳环消炎片,1245
阿拉坦五味丸,1246
止泻颗粒,1247
加味逍遥胶囊,1248
小儿柴桂退热颗粒,1249
秦皮,1250
壮骨伸筋胶囊,1251
十六味杜鹃散,1252
舒筋活血丸,1253
利咽解毒颗粒,1254
救心丸,1255
追风膏,1256
宫炎平片,1257
五脂胶囊,1258
十六味杜鹃散胶囊,1259
血骚普清散,1260
鸦胆子油外用液体剂,1261
